"review_id","author","rating","text","timestamp_iso","timestamp_unix","thumbs_up","app_version","source_country","source_sort","avatar_url"
"b4c65806-85d3-426e-bc9b-6ba4d35cca1d","A Google user","5","The game looks easy but wait until you climb through - it is addictive and fun all in one. Try to master this one without using any special moves.","2020-01-13T05:59:36+00:00","1578895176","3","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"48750e98-fd1f-47ff-81d0-998f73fa536c","A Google user","3","One of the few games I play but still needs work or upgrading, little side games are a nice touch but should be totally different from the games. Otherwise your doing the same thing over and over again with no change.","2020-01-12T21:34:32+00:00","1578864872","0","","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"21899aa8-31c1-41cb-a156-c1920d52b2ee","A Google user","5","Love this it's so challenging, addictive, and the rewards are great compared to similar games plus the bubbles go right where you aim them, unlike some. Bonus NO ADs! It's the best. The down side is I'm not getting anything done around the house 😁.","2020-01-12T17:44:19+00:00","1578851059","18","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"a841726b-9dc7-43a3-a40f-a6e9f149bef2","A Google user","5","Love the game, but the gold bars fill the pig at 32ish rather than 50, so it costs more to play, you have to buy your pig to get bars you have already won, and buy a pig to fill it with gold bars you have won, i bought 50 bars twice to buy 3 balls, each time I some did not work, i like the game but it is getting to costly to have too much fun.","2020-01-10T23:50:53+00:00","1578700253","85","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"0604cdd6-9870-4c3b-ae5e-71770a4a8ce9","A Google user","2","Some of this features have being left out, there has being no update to them for more than a year, possibly left out. Has a lot of ads, more then his predecessor.","2020-01-10T17:08:52+00:00","1578676132","23","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"044293b8-dc08-445a-abb3-4bb89b00cd4b","A Google user","5","still love this game, but very frustrating when I come in 1st in a race while off line, then get back online within an hour and 2 days pass before calculating, and guess what? I'm not even in top 3!","2020-01-09T20:13:18+00:00","1578600798","0","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"d523718b-f428-4035-9b6a-9089fee49ab9","A Google user","1","Very addictive. It can get you glued to your seat all day long. Play it with your bundles on and the extra levels keep you wanting to play even more. With some challenging levels that don't disappoint.","2020-01-09T07:31:24+00:00","1578555084","8","6.0.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"d5250ee0-5dce-4e48-af0a-adcfcc310ae7","A Google user","3","This game glitches something awful. The glitch has made me mess up many times. I have tried reloading the game but the results are the just the same. Glitch. Glitch. Glitch. If it weren't for the repetitive glitching then I would probably give this game five stars but that's not the case.","2020-01-08T00:11:54+00:00","1578442314","35","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"a4b43a6f-f8d8-4dbe-9a15-0030a5d340f4","A Google user","4","I love bubble witch so much an finally found it an got to come back again only to find u put all our gold in a piggy bank we have to buy ....that really hurt . This was one game I really thought I could play with out some one wanting money for our own winnings... I was wrong . Idk how long I'll stay ..really bummed out about this 🙁 pls could u fix it to where I could get my gold bars with out paying 😔 .why do we get gold dollar bills if we can't use them for buying what we need?","2020-01-06T23:37:15+00:00","1578353835","19","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"5907ce41-b26c-4ad0-9ab8-4870cb478d47","A Google user","4","I don't I don't understand why I have to pay for the gold blocks that I've already learned and then I have to change the mailbox if that's what you guys put up for the tower at once I got to tell her I like it I don't want to have to change it but you don't give us no other option we option we opted out but then you just put it up there until we change something I don't want to change something I already put their if I like it I want to keep it and don't want to h ave to pay 299 to spend my own","2020-01-06T06:41:03+00:00","1578292863","7","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"4c37d708-58ee-4310-8972-0294265be632","A Google user","4","Playing is easy and fun without having to spend money on extra things (gold bars, lighting bolts, ect.) Lots of mini games that are optional. I've not had an issue with it lagging or stopping. I only gave it 4 stars because it takes forever to get off the game without doing close all. I get it you want me to stay on the game but come the f on 5 or 6 different screens to close the game properly is ridiculous and the biggest annoyance that sometimes makes me think about deleting this game.","2020-01-05T11:41:47+00:00","1578224507","63","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"d92997c7-5779-465e-9622-35addba35cbb","A Google user","1","Update - Now there is no option for the extra free 3 balls if you watch an ad. This game is getting boring. Some levels too hard. Can spend days trying to get past some levels and not enough free boosters.","2020-01-05T02:33:34+00:00","1578191614","11","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"6ed28975-22dc-44e8-afd1-fe123e734eca","A Google user","2","Was all fun until I was no longer connect my account with the game and I lost all my progress. Every time I try to connect with my account, I receive a pop'up message that I don't have internet connection. Tried connecting either via Wifi or data. Please fix this issue !","2020-01-04T23:37:57+00:00","1578181077","3","6.0.3","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"31b7d5fd-5cd0-400e-a951-a64bb9bd93b9","A Google user","2","The game it self is fun and passes time. But it MAKES YOU SPEND MONEY!You collect gold bars after each round that go into a piggy bank but n order to collect what you have already earned you have to PAY TO UPGRADE the piggy bank! To make matters worse you can only get your gold if you upgrade your bank yet the amount the bank holds does not exceed 50gold bars. So after my second upgrade i noticed the bank still only held 50 bars & i cant get them unless i pay another 3$!What a sham.","2020-01-04T17:52:02+00:00","1578160322","43","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"39c73b07-2df9-42cf-b05f-96ab65dfe45d","A Google user","1","Used to be fun but game sucks now. My husband plays and is constantly getting things to watch a video get a free chest, watch a video get 3 extra bubbles, always getting free things. I have played since day it came out and get nothing. I have played and fought to get to the level i am at with no help from cheats. Hubby has played a little over a year and has passed me and gone over 100 levels higher than me. I went over a year and could do no upgrades on my house and never got star cats.","2020-01-03T15:34:46+00:00","1578065686","52","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"e8173676-54aa-4050-b3d3-bb115747df83","A Google user","5","One of my favorite games. Love the story/home building and decor matched with the fun mini games. The achievements are also fun to collect and work on. Hope this one sticks around!","2020-01-03T12:15:29+00:00","1578053729","8","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"3c21023e-255e-4b09-aed1-7b494d852087","A Google user","5","I've been playing for a while now. What I don't like is when you get paired up with two people to awaken the tree and they don't bother to help out then you're only allowed to do 2 flowers a day so then you have to wait until the next day just to get gifts. Wish there was some other way for the person who wants to awaken the tree without using the other two people. But love this game","2020-01-03T00:55:14+00:00","1578012914","27","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"20e68038-d223-40f4-8343-e87143846642","A Google user","1","My experience with game is somewhat frustrating. After 150 levels the game freezes up n then u have to reupload 3 or 4 times . Then in middle lf game playing the sound goes away. 3 time i have downloaded tis game but very poor response on the game. Maybe a New Bubble Witch 3 improvement Or Bubble witch 4 2020 should come out..i really enjoyed playing this game alot but unenjoyable because of problems. Fix the issues i recommend more stars but at this point it only deserves 1 star..","2020-01-02T22:49:40+00:00","1578005380","1","5.2.9","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"5f192129-8c05-4350-8047-3b82ae485644","A Google user","1","Freezing and extended loading time. When it comes to waking the tree after you confirm your pick everything just stops and I can't progress further in the game. I find waking the tree to be useless.","2020-01-02T13:44:25+00:00","1577972665","39","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"2474ea33-4711-42ab-96e4-9bc83a3a68db","A Google user","5","Love the game...but for some reason it does lock up when it wants you to pick flowers or anything extra on the game that's not popping bubbles. But I do enjoy the game a lot probably spend to much time on it. The design is very cute on how they have it all set up. Very colorful and fun!!","2020-01-01T22:55:18+00:00","1577919318","30","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"099c4021-60c8-40e0-a722-4c91eccff592","A Google user","4","01.01.20 Love the app..but confused on your ""2 day sale"". For, the prices and options look like your everyday price schedule. Please let me know what discounts if any ..you are actually giving us. Thanks. ....and like I said.I do love the app, the interactions within the game, the tournaments (even though they are dragged out..like it's a Poker tournament or something). Those can actually be reduced to make it more exciting and fun to compete in. Graphics are amazing....and it's a fun game!","2020-01-01T07:09:12+00:00","1577862552","1","","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"fb56ef33-0e98-45ff-b6c6-b6d5f229032b","A Google user","3","Fun game. Play the game and next thing you know 3 hours have passed. I don't care for the extracurricular sides like the home/property building. I just want to play the game without all the side stuff. Can't ""buy"" extra ""help"" with the stardust so I have a gazillion of it. Game will only let you get extra shots with gold bars you can't earn, you have to buy. It's fun but frustrating how the rewards work","2020-01-01T06:42:18+00:00","1577860938","91","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"de39004f-5ada-440d-b5f5-2c13ffa53e33","A Google user","4","I love this game I can play it for hours but it freezes alot and I have lost out on fairy dash and others because of it freezing. If it was fixed I would give it 5 stars. Also I'm not the only one with this problem my fiance has the same problem so I know its not my phone.","2019-12-31T03:28:23+00:00","1577762903","2","","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"76d820de-24ba-4d29-b10f-10205ae60726","A Google user","5","Just a good passing time game, keeps me busy and not boring😉 Need more bubbles on harder levels...what happened to the ""watch a short video for 3 extra moves?"" I miss that bonus!","2019-12-30T18:56:12+00:00","1577732172","11","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"452ddb76-31ea-403a-be4e-57da75cec7e9","A Google user","4","Very addictive. Simple easy. No complicated task. I totally agree with the positive feedback i see. I work 6 or 7 days a week when i can. My husband has stage 4 cancer so sometimes i get away from the game to take care of his needs. Then i come back later to play for stress relief and i am still in the game. Makes me feel challenged when i need to take my mind off the rest of my worries. I still love it. Keeps my mind off other things.","2019-12-30T02:58:33+00:00","1577674713","358","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"4d7f5b43-9f5c-45ef-a38c-97eb8200fb5b","A Google user","3","My gift keeps saying i don't have an internet connection. I have full bars on my phone and all my other apps work!!! Glitchy. * update*And the game just took my gold because ive been having to close it out and reopen it. Still glitchy. Are you people at King even paying attention??? Hello?!?!?!","2019-12-28T04:57:24+00:00","1577509044","0","","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"07dc9c00-0ce4-4728-9beb-4d0de440c760","A Google user","5","My favorite game by far, the graphics are amazing the best part is you dont have to have Wifi however you do get cooler bonuses online. Huge amount of levels to play & never seems to get boring. Just make sure you save your progress or youll be starting over from the start which ive done several times already & than have to work way back up.","2019-12-26T20:37:43+00:00","1577392663","9","","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"1f466246-c9c8-4d93-8675-69ed7fcfca5d","A Google user","5","It is the best game I have ever played. Bubble Witch Saga 2 is good but it is great 💖 💖 After completing a level the celebrations in the game is grand with lots of fireworks 💖💕.  you can build home Stella  in this game. The controls are the  best. It's superb!!!","2019-12-26T14:24:57+00:00","1577370297","6","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"7b011032-6c9c-4563-9d5e-b98ce51f9e7e","A Google user","5","I am really enjoying this game but now I finished 3rd in the Cauldron League and it won't pass this screen to keep playing, I updated the app but it didn't help. Why am I unable to play the game at all?","2019-12-26T06:17:28+00:00","1577341048","8","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"32154cfb-6378-4494-86be-bc910d5011cc","A Google user","1","I enjoy this game. It's a nice time filler when I'm not doing anything. Then I find myself locked into a hour later lol. I would've given it 5 stars if it wasn't for an issue with buying a bubble package. But they never fixed the problem and ripped me off. So Im deleting this app and will never play it again.","2019-12-23T04:46:01+00:00","1577076361","24","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"3c29ac02-f102-44fc-b93b-8132770035cb","A Google user","4","Pretty solid game... it does really push for the online transactions though... would be nice to find a game without a ton of micro transactions.","2019-12-22T19:56:56+00:00","1577044616","3","6.3.5","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"f128d0ae-b771-4d5d-a35c-616d77dd654c","A Google user","1","Level 1970 is impossible. I'm getting 15 shots to clear 100 lines. Other players have 29 shots. What's going on? I'm considering quitting this game if not fixed, and I have updated to the latest version.","2019-12-22T18:24:43+00:00","1577039083","11","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"c0fdb10b-2539-4939-887f-552830c6980d","A Google user","5","the graphics are great it's also cool that, not spending soooooo much time trying to get too the next levels. that's what makes it fun playing and getting so much boosters to pass the difficult levels I also like the mini game that you just add. Super game love it!!!","2019-12-22T17:52:11+00:00","1577037131","23","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"fcc38bf8-cb15-403d-8bf3-8c5487d2f350","A Google user","5","I love this game and have been playing for years. I am on level 1036 now. This is the best Bubble Witch Saga out of all of them. I do wish they would give us more things to do with our stardust, once our cats places are finished, but again. I recommend this game to everyone that likes games like this.","2019-12-22T08:53:32+00:00","1577004812","207","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"784dfaad-2a53-4631-87b8-6dc3c2200509","A Google user","1","Love the game, but the last 2 weeks it has been glitchy. Won't connect to FB, won't let me claim prizes and freezes. I updated it, uninstalled & reinstalled, and still won't work properly. I upgraded my phone today and I am still having the same issues. I am a long time player of this game and I am not happy with the issues. All of my other apps and games are working just fine. Please fix this!","2019-12-22T06:04:25+00:00","1576994665","4","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"7b87aada-9d1d-46e2-b131-792c3146b989","A Google user","5","Fun without too much strategy. Just took a break from Legendary Game of Heroes because they changed the event structure yet again. This was entertaining without being a money grab","2019-12-22T05:23:23+00:00","1576992203","10","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"8ee1d7f8-b737-4ca9-8259-b916c47ab78e","A Google user","2","I really like games like this but there's so many different things to do and pop ups that make gameplay bothersome. I don't need a pop-up to tell me how to play the game or for extra spells or to add to my house or etc. Make the game ABOUT the game and more simplified. I know it's a money grab but it works against the game.","2019-12-22T02:39:16+00:00","1576982356","7","4.1.2","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"2a667d8a-97e2-42ed-8791-c8ea622a3a7c","A Google user","5","The reason I vote 5 is because that it is a very easy game and decorating your home is amazing. The levels get more challenging but they are fair and you got to try to defeat Wilbur. Also when you get new power ups it gives you infinite for that level and then the over levels you get 3 so that they can take away 1 straight away. I recommend this game for those who like the Saga games. You can also get stardust for your home by other people's.","2019-12-21T09:02:23+00:00","1576918943","303","6.4.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"a33bb482-87b9-4b73-b506-70c4486e9d76","A Google user","1","I was enjoying this game and then it asked me to connect via Google or Facebook to save information. I gave permission on Google. MISTAKE. I ended up getting notifications from 3 apps about attempts to login from unknown device. I am NOT happy!! I never give apps permissions and this one time these guys hack into accounts???","2019-12-20T11:18:35+00:00","1576840715","0","","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"9a19ad3b-0bd9-414b-9aff-458e54188ed0","A Google user","4","Seems money generated with random colors would be nice if it was the colors you got rid of on some levels it does that. Good time killer tho.","2019-12-19T23:04:32+00:00","1576796672","5","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"763b5261-7ac5-495b-90f1-199c8b065e8c","A Google user","5","Brilliant game only thing spoiling that it seems to stop you from winning the next level unless you pay to continue this is not good just means they get money from your addiction to move on a level of these kind of games. Improved treats along each level now but still have to pay. This should only be £0●50 to £0●99","2019-12-18T10:55:33+00:00","1576666533","0","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"4b46a2ab-bc55-44ae-bf43-1ee77d0f4663","A Google user","3","Once you complete Stella's House and the beanstalk there's nothing to do with the stardust you collect. You should be able to trade it for spells or gold bars as it's otherwise pretty pointless. Once you reach the higher levels they are almost impossible without a full fire charm, a star cat booster and additional spells. All about money I guess.","2019-12-17T10:32:48+00:00","1576578768","1","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"8b81f626-e5a0-49d2-b54a-e168c1cc5419","A Google user","1","SLOW! Lag is bad wait minutes to get to next screen and you have to go through a lot to get to the actual game. Auto play ads! All the dumb stuff I have to click through was bad enough now automatically playing ads! Just want money no matter how bad it makes the game what's next ads between shoots! I don't like the ""league"" thing I don't need to see anything about anyone but myself it's not a group game.","2019-12-16T19:10:17+00:00","1576523417","162","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"6e0c2526-1401-45b8-b907-796eae261daa","A Google user","1","Unable to update and my device is less then 2 years old i wonder if they have a deal with the cell phone companies? Not buying a new device to play a game it was fun while it lasted enjoy!","2019-12-16T10:31:46+00:00","1576492306","10","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"db900958-a89f-4927-be1a-18c3d9093155","A Google user","3","I really do enjoy this game but lately ive been getting a really bad glitch and i even lost out on gold bars that i had and when i tried to email support no one cared to respond other than a automatied message that i had already tried everything it suggested so i feel the support team for this game doesnt care.","2019-12-14T22:34:21+00:00","1576362861","29","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"8246eebd-81b5-4033-98e3-4b36c7a5a6e5","A Google user","2","Extremely slow and laggy, almost unplayable at times. Game tries to be six different things at once and there's a billion popups to force you into the side games, even if you aren't interested. I don't care about decorating a house or ""competing"" against random people, I just want to pop bubbles. Very insidious and misleading with the pay to win aspect - the game throws currency at you, but then you have to pay to use it. Not cool.","2019-12-13T05:02:52+00:00","1576213372","412","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"f8a08ed5-8d0a-42cc-9e1d-d995b6436570","A Google user","2","Lots of fun... except updates start to get way out of hand and use excessive amounts of memory storage. For example, I need to delete 10 apps (which is basically ALL my other apps) just to be able to accommodate for this latest update! Unfortunately, looks like I'll have to uninstall this game since it will not let me play without doing the update and I don't want to delete my other apps.","2019-12-12T20:02:20+00:00","1576180940","4","4.12.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"44a2a97c-a50e-4c99-a649-dc1955f42985","A Google user","5","One of the rare games I don't ever get tired of. Always want to binge play this one. Graphics are fun, levels are challenging but fair, and the game doesn't constantly bombarb you with ads. The ads are there but not intrusive, and you get the option to close them immediately. I'm much more likely to make in app purchases in games with this approach. King understands what motivates players and does a great job balancing difficulty levels and advertising. I love Bubble Witch Saga 3!.","2019-12-12T19:12:07+00:00","1576177927","697","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"10476806-3ff9-45b1-8162-038ef9ce1c74","A Google user","1","I just paid £2.99 for 50 gold bars but when i tapped the money box it only gave me 18 because i had a -32 balance (HOW). Plus the last twice i played trickies party i got no rewards. Not very impressed . I've played this for quite a while but am begining to get put off.","2019-12-12T17:48:54+00:00","1576172934","17","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"1ba32b01-988e-4b49-8c5d-35675dc3b794","A Google user","5","Exceptional. There are still a few bugs that should be fixed, however overall it's addicting, challenging, fun, and a excellent way to unwind, tease the brain, or whatever the case may be.","2019-12-12T13:40:15+00:00","1576158015","8","6.2.8","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"bd1d4779-74ef-40cd-8d95-ee9d4c7c5de1","A Google user","1","I really like the challenging this game has it keep me interested, of course there is the part where Still start her cheating just having the bubbles and throughung them randomly, I have stopped playing cause it really upsets me and much worse when I have paid for more bubbles and I lose the game anyway because she cheats, that part will saomedy stop me from from playing.","2019-12-12T13:24:38+00:00","1576157078","17","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"b988e1da-c12e-4e98-895f-2f9afb0a6a66","A Google user","5","Its a great game. But the new way to shoot bubbles doesnt work. It says tap to select and release to shoot. Well i tap and it shoots my bubble straight","2019-12-12T13:23:18+00:00","1576156998","5","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"c0dd8afb-7d06-4236-a483-ed410f1799d4","A Google user","5","OMG! I'm so mad right now. I went to my profile to change my photo and when i went back to play the game it had started me back on level one. I was well over level 1000. Im tempted to delete it. This is so disappointing.","2019-12-12T13:05:44+00:00","1576155944","0","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
